unit;;;01.01.2023;[%];[kg];;[kg];[kg];[kg];[kg];[km];;[l/100km];[kWh/100km];[l/100km]/[kWh/100km];[kg/km];[kgco2e/kgFhz];[kgco2e/kgFhz];[kgco2e/kgFhz];[kgco2e/kWh];[kgco2e/kWh];[kgco2e/kWh];[kgco2e/kW];[kgco2e/kW];[kgco2e/kW];[kgco2e/kg];[%];[kgCO2e/l];[kgCO2e/l];;[kgCO2e/l];[kgCO2e/l];;[kgCO2e/l];[kgCO2e/l];;[g co2e/MJ];;;;;[kg co2e/kWh];[kg co2e/kWh];[km];[km];[kWh];[kWh];[kW];[kW];[kW];[kg];[kg];;;;;;;;;;;;;;;;;;;;;
icev;Gel‰ndewagen;Tiguan;2617588;;2005;1930;0;1930;39,15;1890,85;13739;diesel;3;0;7;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
icev;Sportwagen;911;906252;;1683;1608;0;1608;43,2;1564,8;13739;gasoline;3;0;9,5;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
icev;MiniVan;B-Klasse;1784240;;1651;1576;0;1576;33,75;1542,25;13739;gasoline;3;0;5,8;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
icev;GroﬂraumVans;Touran;2033279;;1847;1772;0;1772;39,15;1732,85;13739;diesel;3;0;7,1;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
icev;Utilities;Transporter;835505;;2062;1987;0;1987;54;1933;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
icev;Wohnwagen;FiatDucato;1126317;;2966;2891;0;2891;50,625;2840,375;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0;0;;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Mini;fiat500;43756;;1177;1102;6;1096;23,625;1072,375;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Kleinwagen;kia rio;237345;;1278;1203;6;1197;27;1170;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Kompaktklasse;Golf ;255200;;1528;1453;6;1447;37,125;1409,875;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Mittelklasse; C-Klasse;236830;;1758;1683;6;1677;27;1650;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;obereMittelklasse;;150573;;1972;1897;6;1891;43,875;1847,125;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Oberklasse;;23436;;2238;2163;6;2157;48,6;2108,4;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;SUV;hyundai kona ;301941;;1698;1623;6;1617;34,425;1582,575;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Gel‰ndewagen;nissan x-trail;190283;;2005;1930;6;1924;39,15;1884,85;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Sportwagen;;10419;;1683;1608;6;1602;43,2;1558,8;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;MiniVan;;1001;;1651;1576;6;1570;33,75;1536,25;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;GroﬂraumVans;;11027;;1847;1772;6;1766;39,15;1726,85;13739;gasoline;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Utilities;;8598;;2062;1987;6;1981;54;1927;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
hev;Wohnwagen;;46;;2966;2891;6;2885;50,625;2834,375;13739;diesel;3;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;0,4;;;6;0;;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Mini;not available ;0;;0;0;0;0;0;0;13739;hybrid;0;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;0;0;0;0;0;0;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Kleinwagen;Golf;14373;;1624;1549;130;1419;23,625;1395,375;13739;hybrid;1;14,4;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;64;;13;10,4;110;85;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Kompaktklasse;A3;176793;;1635;1560;130;1430;27;1403;13739;hybrid;1;14,4;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;66;73;12,8;10,4;110;85;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Mittelklasse;VWPassat;135377;;1759;1684;130;1554;33,75;1520,25;13739;hybrid;1;16,3;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;13;;115;85;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;obereMittelklasse;E300e9G-Tronics;64243;;1985;1910;135;1775;33,75;1741,25;13739;hybrid;1;17;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;51;;13,5;;155;90;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Oberklasse;Porschepanamera;9612;;2285;2210;179;2031;54;1977;13739;hybrid;1;23,6;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;54;;17,9;14,3;243;100;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;SUV;Renaultcapture;266489;;1616;1541;103;1438;26,325;1411,675;13739;hybrid;1;17,3;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;54;65;9,8;;68;49;25;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Gel‰ndewagen;volvoXC40;171004;;1812;1737;107;1630;32,4;1597,6;13739;hybrid;1;15,2;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;45;55;10,7;;132;60;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Sportwagen;Porschepanamera;2136;;2285;2210;179;2031;54;1977;13739;hybrid;1;23,6;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;54;;17,9;14,3;243;100;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;MiniVan;Peogeot3008;18545;;1908;1833;142;1691;29,025;1661,975;13739;hybrid;1;15,3;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;63;74;14,2;12,9;147;81;83;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;GroﬂraumVans;not available ;2;;0;0;0;0;0;0;13739;hybrid;0;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;0;0;0;0;0;0;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Utilities;VWMultivan;4201;;2257;2182;130;2052;30,375;2021,625;13739;hybrid;1;17,3;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;50;;13;10,4;110;85;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
phev;Wohnwagen;not available ;5;;0;0;0;0;0;0;13739;hybrid;0;0;;;2,9;7,2;8,5;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;0;0;0;0;0;0;0;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Mini;fiat500e;198687;;1330;1255;182;1073;0;1073;13739;battery;0;13;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;190;257;23,8;21,3;0;70;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Kleinwagen;renaultzoe;218839;;1577;1502;326;1176;0;1176;13739;battery;0;17,2;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;316;;44,1;41;0;80;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Kompaktklasse;VWID.3;138244;;1815;1740;364;1376;0;1376;13739;battery;0;15,2;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;429;587;62;58;0;150;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Mittelklasse;Model3;87845;;1825;1750;310;1440;0;1440;13739;battery;0;14,4;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;491;;62;62;0;208;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;obereMittelklasse;i4;3194;;2125;2050;419,5;1630,5;0;1630,5;13739;battery;0;16,3;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;584;;83,9;81,1;0;250;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Oberklasse;Taycan;24071;;2125;2050;396;1654;0;1654;13739;battery;0;20,3;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;432;451;79,2;71;0;300;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;SUV;ModelY;281894;;1984;1909;475;1434;0;1434;13739;battery;0;15,7;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;455;;62;62;0;220;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Gel‰ndewagen;Q8;33650;;2585;2510;475;2035;0;2035;13739;battery;0;20,3;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;488;;95;89;0;200;200;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Sportwagen;not available ;35;;0;0;0;0;0;0;13739;battery;0;0;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;0;0;0;0;0;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;MiniVan;Kiae-Soul;6382;;1610;1535;315;1220;0;1220;13739;battery;0;15,6;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;276;407;42;39,2;0;100;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;GroﬂraumVans;pro ace city toyota ;3443;;1664;1589;250;1339;0;1339;13739;battery;0;19,4;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;284;425;50;;0;100;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Utilities;e-Sprinter;9905;;2455;2380;205;2175;0;2175;13739;battery;0;33,9;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;120;;41;35;0;85;0;50;27;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
bev;Wohnwagen;not available ;63;;0;0;0;0;0;0;13739;battery;0;0;;;2,7;6,2;7;48,8;82,5;94,9;1,7;4,5;4,6;42;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;0;0;0;0;0;0;0;0;0;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;MittelschwererLkwimVerteilverkehrICEDiesel;;;;12800;;;;;;50000;lkw_diesel;;254;;0,01;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;;;;;;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;SchwererLKWimTransitverkehrICEDiesel;;;;14700;;;;;;50000;lkw_diesel;;316;;0,01;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;;;;;;;;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-EEONC;;;;11300;;;;;;50000;lkw_battery;;110;;;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;110;;;350;;;270;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-ATONC;;;;11300;;;;;;50000;lkw_battery;;110;;;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;110;;;350;;;270;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;SchwererLKWimTransitverkehrBEV-AT-OL;;;;13200;;;;;;50000;lkw_battery;;155;;;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;200;;;450;;;350;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
lkw;SchwererLKWimTransitverkehrBEV-EE-OL;;;;13200;;;;;;50000;lkw_battery;;155;;;;;;;;;;;;;0,95;2,3;2,8;0,05;1;2,72;1;1;3,15;;;;;;;0;0,366;;;200;;;450;;;350;-48,4;-2,93;;;;;;;;;;;;;;;;;;;
